timestamp,precipitation,wind-gust-speed,humidity,radiation,sunshine,wind-direction,wind-speed,pressure,temperature,target
2018-10-18 14:15:00,0.0,1.9,54.6,77.4,494.7,247.8,1.37,1015.0,19.6,1
2018-10-18 14:30:00,0.0,2.1,63.2,52.9,0.0,261.9,1.24,1015.1,19.2,1
2018-10-18 14:45:00,0.0,2.1,68.2,29.9,0.0,241.0,1.56,1015.3,17.4,1
2018-10-18 15:00:00,0.0,2.3,72.4,19.9,0.0,298.7,1.7000000000000002,1015.6,17.1,1
2018-10-18 15:15:00,0.0,1.0,75.1,2.2,0.0,73.3,0.58,1015.8,16.0,1
2018-10-18 15:30:00,0.0,0.8,75.4,0.0,0.0,339.0,0.49,1016.1,16.0,1
2018-10-18 15:45:00,0.0,0.4,77.0,0.0,0.0,310.6,0.21,1016.3,15.3,1
2018-10-18 16:00:00,0.0,1.0,79.0,0.0,0.0,352.9,0.52,1016.6,15.0,1
2018-10-18 16:15:00,0.0,1.4,79.1,0.0,0.0,309.2,0.65,1016.8,14.2,1
2018-10-18 16:30:00,0.0,1.2,78.5,0.0,0.0,324.8,0.4,1017.0,14.5,1
2018-10-18 16:45:00,0.0,1.2,78.7,0.0,0.0,328.0,0.41,1017.2,13.8,1
2018-10-18 17:00:00,0.0,2.3,79.2,0.0,0.0,282.5,1.43,1017.4,13.7,1
2018-10-18 17:15:00,0.0,1.7000000000000002,80.4,0.0,0.0,254.0,0.59,1017.6,13.4,1
2018-10-18 17:30:00,0.0,1.3,80.6,0.0,0.0,288.6,0.45,1017.8,13.4,1
2018-10-18 17:45:00,0.0,0.8,84.7,0.0,0.0,16.3,0.18,1017.9,12.2,0
2018-10-18 18:00:00,0.0,1.2,83.8,0.0,0.0,289.6,0.61,1018.1,12.6,0
2018-10-18 18:15:00,0.0,1.1,84.5,0.0,0.0,288.0,0.39,1018.3,12.3,0
2018-10-18 18:30:00,0.0,2.2,87.2,0.0,0.0,247.8,1.45,1018.5,12.0,0
2018-10-18 18:45:00,0.0,1.9,87.5,0.0,0.0,59.3,0.27,1018.7,11.5,0
2018-10-18 19:00:00,0.0,1.2,89.3,0.0,0.0,258.2,0.42,1018.9,11.4,0
2018-10-18 19:15:00,0.0,1.7000000000000002,88.8,0.0,0.0,238.6,0.95,1019.0,11.4,0
2018-10-18 19:30:00,0.0,2.2,89.6,0.0,0.0,281.5,1.27,1019.3,11.3,0
2018-10-18 19:45:00,0.0,1.3,90.0,0.0,0.0,214.0,0.46,1019.4,11.0,0
2018-10-18 20:00:00,0.0,0.8,89.2,0.0,0.0,283.3,0.53,1019.6,11.2,0
2018-10-18 20:15:00,0.0,3.0,89.0,0.0,0.0,17.7,0.14,1019.6,10.9,0
2018-10-18 20:30:00,0.0,2.1,88.1,0.0,0.0,249.1,0.66,1019.8,11.3,0
2018-10-18 20:45:00,0.0,2.0,89.1,0.0,0.0,264.6,0.6000000000000001,1019.9,11.0,0
2018-10-18 21:00:00,0.0,1.2,89.3,0.0,0.0,42.9,0.58,1020.1,10.8,0
2018-10-18 21:15:00,0.0,1.3,90.3,0.0,0.0,335.3,0.73,1020.2,10.4,0
2018-10-18 21:30:00,0.0,1.7000000000000002,90.8,0.0,0.0,258.2,0.8200000000000001,1020.4,10.4,0
2018-10-18 21:45:00,0.0,1.4,90.3,0.0,0.0,245.9,0.93,1020.4,10.3,0
2018-10-18 22:00:00,0.0,1.7000000000000002,92.6,0.0,0.0,263.8,1.06,1020.7,9.9,0
2018-10-18 22:15:00,0.0,1.5,93.3,0.0,0.0,249.3,0.79,1020.8,9.3,0
2018-10-18 22:30:00,0.0,1.9,94.1,0.0,0.0,249.9,1.01,1020.9,9.2,0
2018-10-18 22:45:00,0.0,1.5,94.5,0.0,0.0,252.9,0.44,1021.0,9.0,0
2018-10-18 23:00:00,0.0,1.4,94.7,0.0,0.0,52.2,0.30000000000000004,1021.0,9.3,0
2018-10-18 23:15:00,0.0,0.9,92.7,0.0,0.0,299.8,0.27,1021.0,9.4,0
2018-10-18 23:30:00,0.0,1.8,91.7,0.0,0.0,338.2,0.93,1021.1,9.2,0
2018-10-18 23:45:00,0.0,2.4,93.9,0.0,0.0,251.1,1.84,1021.0,8.8,0
2018-10-19 00:00:00,0.0,1.8,95.4,0.0,0.0,253.7,1.11,1021.0,8.7,0
2018-10-19 00:15:00,0.0,1.4,93.9,0.0,0.0,249.1,1.05,1020.9,9.0,0
2018-10-19 00:30:00,0.0,1.6,93.6,0.0,0.0,27.3,0.8200000000000001,1021.0,8.9,0
2018-10-19 00:45:00,0.0,1.4,94.3,0.0,0.0,353.9,0.84,1020.9,8.2,0
2018-10-19 01:00:00,0.0,1.9,94.4,0.0,0.0,319.2,0.43,1020.8,8.1,0
2018-10-19 01:15:00,0.0,2.2,93.0,0.0,0.0,88.2,0.53,1020.8,8.8,0
2018-10-19 01:30:00,0.0,0.9,91.7,0.0,0.0,324.4,0.34,1020.7,9.3,0
2018-10-19 01:45:00,0.0,1.0,91.8,0.0,0.0,346.1,0.58,1020.7,8.7,0
2018-10-19 02:00:00,0.0,2.4,95.3,0.0,0.0,238.5,1.22,1020.9,8.1,0
2018-10-19 02:15:00,0.0,2.4,94.7,0.0,0.0,278.8,1.13,1020.8,7.9,0
2018-10-19 02:30:00,0.0,1.7000000000000002,94.2,0.0,0.0,284.5,0.72,1020.9,8.3,0
2018-10-19 02:45:00,0.0,2.1,94.1,0.0,0.0,225.7,1.13,1020.8,8.1,0
2018-10-19 03:00:00,0.0,1.4,95.1,0.0,0.0,257.0,0.81,1021.0,8.0,0
2018-10-19 03:15:00,0.0,2.4,93.0,0.0,0.0,309.4,1.08,1021.0,8.5,0
2018-10-19 03:30:00,0.0,2.0,92.5,0.0,0.0,247.7,1.17,1020.9,9.0,0
2018-10-19 03:45:00,0.0,2.6,93.9,0.0,0.0,241.6,0.78,1021.0,8.2,0
2018-10-19 04:00:00,0.0,3.4,94.5,0.0,0.0,340.1,0.95,1021.1,8.7,0
2018-10-19 04:15:00,0.0,1.4,91.8,0.0,0.0,251.0,0.51,1021.3,8.7,0
2018-10-19 04:30:00,0.0,3.5,92.6,0.2,0.0,285.6,1.51,1021.3,9.3,0
2018-10-19 04:45:00,0.0,3.5,87.8,3.0,0.0,264.8,2.05,1021.2,9.5,0
2018-10-19 05:00:00,0.0,1.8,94.1,13.9,0.0,284.2,1.07,1021.6,7.8,0
2018-10-19 05:15:00,0.0,2.2,92.8,20.5,0.0,256.0,0.59,1021.8,8.1,0
2018-10-19 05:30:00,0.0,3.0,94.6,31.0,0.0,243.4,1.8,1022.0,7.9,0
2018-10-19 05:45:00,0.0,1.8,94.0,37.3,0.0,264.7,1.14,1022.0,7.9,0
2018-10-19 06:00:00,0.0,2.3,92.0,50.9,138.7,282.3,1.2,1022.0,9.3,0
2018-10-19 06:15:00,0.0,2.2,87.5,59.4,0.0,238.0,0.45,1021.8,10.1,0
2018-10-19 06:30:00,0.0,3.4,88.0,153.1,325.0,248.9,2.15,1021.9,10.8,0
2018-10-19 06:45:00,0.0,2.8,86.3,256.5,600.0,248.5,2.02,1021.7,11.4,0
2018-10-19 07:00:00,0.0,2.6,82.4,324.5,600.0,247.9,1.67,1021.6,13.1,1
2018-10-19 07:15:00,0.0,2.9,79.0,247.1,599.1,256.0,1.78,1021.5,13.2,1
2018-10-19 07:30:00,0.0,3.1,76.8,298.9,600.0,249.3,2.31,1021.3,13.8,1
2018-10-19 07:45:00,0.0,2.0,68.9,394.7,600.0,256.9,1.31,1021.2,14.4,1
2018-10-19 08:00:00,0.0,2.3,64.9,430.2,600.0,294.4,0.8300000000000001,1020.9,16.2,1
2018-10-19 08:15:00,0.0,3.0,61.0,409.2,600.0,253.4,1.86,1020.7,16.3,1
2018-10-19 08:30:00,0.0,2.6,61.2,466.6,600.0,258.7,1.83,1020.6,16.6,1
2018-10-19 08:45:00,0.0,2.6,58.0,455.7,600.0,258.6,1.03,1020.3,16.8,1
2018-10-19 09:00:00,0.0,1.8,58.0,527.8,599.7,234.4,0.79,1020.2,17.4,1
2018-10-19 09:15:00,0.0,2.2,55.5,537.9,600.0,212.3,0.66,1019.8,17.7,1
2018-10-19 09:30:00,0.0,1.9,54.9,530.9,600.0,235.5,0.8,1019.5,18.4,1
2018-10-19 09:45:00,0.0,2.3,54.0,560.9,600.0,203.0,0.77,1019.2,18.4,1
2018-10-19 10:00:00,0.0,2.0,52.0,567.2,600.0,262.7,1.18,1018.9,19.0,1
2018-10-19 10:15:00,0.0,1.8,50.0,511.6,599.2,238.0,0.51,1018.6,19.4,1
2018-10-19 10:30:00,0.0,2.1,50.3,558.8,600.0,166.9,1.27,1018.4,20.1,1
2018-10-19 10:45:00,0.0,2.8,47.1,563.9,600.0,162.3,1.15,1017.9,20.2,1
2018-10-19 11:00:00,0.0,1.9,46.4,564.0,600.0,93.3,0.97,1017.8,20.7,1
2018-10-19 11:15:00,0.0,1.7000000000000002,46.7,543.0,600.0,155.8,0.62,1017.5,20.8,1
2018-10-19 11:30:00,0.0,2.1,46.1,532.5,600.0,195.6,0.99,1017.3,21.1,1
2018-10-19 11:45:00,0.0,1.3,45.2,482.4,598.2,175.7,0.38,1017.0,21.2,1
2018-10-19 12:00:00,0.0,1.7000000000000002,44.8,477.7,600.0,202.7,0.76,1016.9,21.6,1
2018-10-19 12:15:00,0.0,1.4,42.8,307.8,600.0,172.8,0.6900000000000001,1016.6,21.6,1
2018-10-19 12:30:00,0.0,1.6,44.6,372.7,600.0,216.9,0.67,1016.5,21.7,1
2018-10-19 12:45:00,0.0,1.7000000000000002,45.7,377.5,599.0,177.1,0.97,1016.3,21.9,1
2018-10-19 13:00:00,0.0,2.0,44.9,344.7,600.0,197.6,1.03,1016.3,22.0,1
2018-10-19 13:15:00,0.0,1.1,44.3,283.3,600.0,115.1,0.26,1016.3,22.1,1
2018-10-19 13:30:00,0.0,1.6,44.9,254.8,599.1,186.4,0.98,1016.3,22.3,1
2018-10-19 13:45:00,0.0,1.8,45.3,204.1,600.0,192.6,0.99,1016.3,22.1,1
2018-10-19 14:00:00,0.0,1.6,46.2,181.2,600.0,225.6,1.07,1016.3,22.1,1
2018-10-19 14:15:00,0.0,2.5,52.0,93.4,423.2,262.4,1.38,1016.4,21.2,1
2018-10-19 14:30:00,0.0,2.1,57.2,31.0,0.0,264.2,1.47,1016.8,20.5,1
2018-10-19 14:45:00,0.0,2.4,58.8,16.8,0.0,249.8,1.78,1016.9,19.0,1
2018-10-19 15:00:00,0.0,1.8,67.0,11.3,0.0,255.2,0.45,1017.4,18.2,1
2018-10-19 15:15:00,0.0,0.8,69.5,0.8,0.0,238.9,0.35000000000000003,1017.6,17.1,1
2018-10-19 15:30:00,0.0,2.3,70.4,0.0,0.0,299.6,1.2,1018.1,16.7,1
2018-10-19 15:45:00,0.0,2.0,70.0,0.0,0.0,264.6,0.99,1018.4,16.3,1
2018-10-19 16:00:00,0.0,2.3,72.0,0.0,0.0,260.5,1.38,1018.9,15.8,1
2018-10-19 16:15:00,0.0,2.0,71.6,0.0,0.0,259.9,1.23,1019.1,15.5,1
2018-10-19 16:30:00,0.0,2.1,74.3,0.0,0.0,262.8,1.04,1019.6,15.2,1
2018-10-19 16:45:00,0.0,1.5,74.7,0.0,0.0,261.3,0.67,1019.7,14.7,1
2018-10-19 17:00:00,0.0,1.6,79.8,0.0,0.0,250.5,0.79,1020.1,14.3,1
2018-10-19 17:15:00,0.0,1.8,81.6,0.0,0.0,247.0,1.15,1020.2,13.5,1
2018-10-19 17:30:00,0.0,1.7000000000000002,83.8,0.0,0.0,258.6,0.47,1020.6,13.4,1
2018-10-19 17:45:00,0.0,1.8,84.7,0.0,0.0,298.5,0.33,1020.7,12.9,0
2018-10-19 18:00:00,0.0,1.6,84.4,0.0,0.0,101.2,0.33,1021.0,13.1,1
2018-10-19 18:15:00,0.0,0.7000000000000001,84.4,0.0,0.0,33.7,0.24,1021.2,12.7,0
2018-10-19 18:30:00,0.0,2.2,85.2,0.0,0.0,259.1,1.66,1021.5,12.6,0
2018-10-19 18:45:00,0.0,1.7000000000000002,86.2,0.0,0.0,254.8,0.89,1021.6,12.1,0
2018-10-19 19:00:00,0.0,1.5,84.9,0.0,0.0,331.5,0.89,1021.9,12.6,0
2018-10-19 19:15:00,0.0,1.3,85.6,0.0,0.0,253.4,0.73,1022.0,12.1,0
2018-10-19 19:30:00,0.0,1.0,87.7,0.0,0.0,264.1,0.46,1022.3,12.0,0
2018-10-19 19:45:00,0.0,1.7000000000000002,88.4,0.0,0.0,238.9,0.68,1022.4,11.5,0
2018-10-19 20:00:00,0.0,1.1,88.4,0.0,0.0,308.0,0.55,1022.5,11.5,0
2018-10-19 20:15:00,0.0,1.4,89.2,0.0,0.0,251.6,0.72,1022.6,11.4,0
2018-10-19 20:30:00,0.0,1.6,88.8,0.0,0.0,283.8,0.45,1022.8,11.5,0
2018-10-19 20:45:00,0.0,1.7000000000000002,89.9,0.0,0.0,208.9,0.30000000000000004,1022.9,10.9,0
2018-10-19 21:00:00,0.0,1.5,89.7,0.0,0.0,326.9,0.94,1023.0,11.2,0
2018-10-19 21:15:00,0.0,1.3,90.5,0.0,0.0,246.2,0.9,1023.2,10.9,0
2018-10-19 21:30:00,0.0,1.6,92.1,0.0,0.0,260.4,1.2,1023.4,10.6,0
2018-10-19 21:45:00,0.0,1.0,91.4,0.0,0.0,26.1,0.25,1023.5,10.3,0
2018-10-19 22:00:00,0.0,1.0,92.2,0.0,0.0,308.4,0.34,1023.6,10.4,0
2018-10-19 22:15:00,0.0,0.9,89.6,0.0,0.0,306.1,0.18,1023.6,10.4,0
2018-10-19 22:30:00,0.0,1.0,91.6,0.0,0.0,276.5,0.44,1023.7,10.1,0
2018-10-19 22:45:00,0.0,1.4,92.0,0.0,0.0,30.6,0.31,1023.8,9.6,0
2018-10-19 23:00:00,0.0,2.0,94.1,0.0,0.0,260.2,1.06,1023.8,9.5,0
2018-10-19 23:15:00,0.0,1.7000000000000002,93.6,0.0,0.0,242.9,0.8200000000000001,1023.8,9.3,0
2018-10-19 23:30:00,0.0,1.6,93.8,0.0,0.0,251.6,0.25,1023.9,9.4,0
2018-10-19 23:45:00,0.0,0.7000000000000001,93.0,0.0,0.0,278.7,0.36,1023.9,9.4,0
2018-10-20 00:00:00,0.0,1.6,93.1,0.0,0.0,247.6,0.81,1023.9,9.6,0
2018-10-20 00:15:00,0.0,1.7000000000000002,93.8,0.0,0.0,254.0,0.72,1023.9,9.3,0
2018-10-20 00:30:00,0.0,1.7000000000000002,93.8,0.0,0.0,269.4,1.0,1023.9,9.8,0
2018-10-20 00:45:00,0.0,2.1,91.2,0.0,0.0,244.2,1.34,1023.8,9.9,0
2018-10-20 01:00:00,0.0,2.1,94.0,0.0,0.0,250.5,1.11,1024.0,9.5,0
2018-10-20 01:15:00,0.0,1.7000000000000002,92.6,0.0,0.0,234.5,0.95,1023.9,9.3,0
2018-10-20 01:30:00,0.0,1.5,92.4,0.0,0.0,250.0,0.95,1024.0,9.4,0
2018-10-20 01:45:00,0.0,2.1,92.9,0.0,0.0,236.7,1.35,1024.0,9.1,0
2018-10-20 02:00:00,0.0,2.1,91.3,0.0,0.0,303.6,0.86,1024.0,9.5,0
2018-10-20 02:15:00,0.0,2.8,90.5,0.0,0.0,247.4,1.59,1024.0,9.6,0
2018-10-20 02:30:00,0.0,2.2,91.6,0.0,0.0,250.7,1.01,1024.3,9.6,0
2018-10-20 02:45:00,0.0,2.3,92.9,0.0,0.0,245.5,1.27,1024.3,9.0,0
2018-10-20 03:00:00,0.0,2.7,92.5,0.0,0.0,254.1,1.04,1024.5,9.1,0
2018-10-20 03:15:00,0.0,1.8,89.5,0.0,0.0,270.4,0.81,1024.5,9.5,0
2018-10-20 03:30:00,0.0,2.3,88.4,0.0,0.0,254.3,1.87,1024.5,10.0,0
2018-10-20 03:45:00,0.0,1.9,88.6,0.0,0.0,269.1,0.4,1024.6,9.5,0
2018-10-20 04:00:00,0.0,2.3,88.4,0.0,0.0,268.2,0.6900000000000001,1024.8,9.7,0
2018-10-20 04:15:00,0.0,3.4,87.0,0.0,0.0,256.7,1.98,1024.9,9.7,0
2018-10-20 04:30:00,0.0,3.3,88.9,0.1,0.0,255.2,1.53,1025.1,9.4,0
2018-10-20 04:45:00,0.0,1.3,88.1,2.2,0.0,251.1,0.43,1025.2,9.4,0
2018-10-20 05:00:00,0.0,2.6,88.5,15.4,0.0,253.9,1.9,1025.4,9.5,0
2018-10-20 05:15:00,0.0,1.9,90.5,24.1,0.0,235.0,0.9,1025.6,8.8,0
2018-10-20 05:30:00,0.0,1.7000000000000002,89.8,40.1,0.0,330.3,1.19,1025.9,9.2,0
2018-10-20 05:45:00,0.0,1.7000000000000002,89.9,46.0,0.0,260.2,0.55,1026.0,9.1,0
2018-10-20 06:00:00,0.0,2.4,88.2,60.1,19.9,255.2,0.9,1026.1,10.4,0
2018-10-20 06:15:00,0.0,2.8,82.3,70.3,54.4,251.1,1.86,1026.0,10.9,0
2018-10-20 06:30:00,0.0,2.9,82.0,150.0,401.4,275.7,1.47,1026.1,12.0,0
2018-10-20 06:45:00,0.0,1.3,74.4,251.0,600.0,276.4,0.46,1025.9,13.0,0
2018-10-20 07:00:00,0.0,5.4,64.3,289.9,600.0,70.0,2.73,1025.8,15.2,0
2018-10-20 07:15:00,0.0,3.0,64.9,305.1,600.0,341.8,0.44,1025.7,15.1,1
2018-10-20 07:30:00,0.0,2.4,69.7,331.9,600.0,199.7,0.4,1025.8,15.4,1
2018-10-20 07:45:00,0.0,1.8,58.2,388.2,599.2,335.3,0.84,1025.5,15.9,1
2018-10-20 08:00:00,0.0,1.8,56.5,419.5,600.0,329.3,0.89,1025.4,16.8,1
2018-10-20 08:15:00,0.0,1.2,55.5,441.1,599.5,156.0,0.76,1025.1,16.7,1
2018-10-20 08:30:00,0.0,2.2,55.7,481.4,600.0,138.3,1.03,1025.0,17.1,1
2018-10-20 08:45:00,0.0,1.8,55.1,491.2,598.8,133.1,0.87,1024.8,17.3,1
2018-10-20 09:00:00,0.0,1.7000000000000002,52.9,516.3,600.0,211.6,0.79,1024.7,18.0,1
2018-10-20 09:15:00,0.0,1.8,50.7,524.6,600.0,134.1,0.91,1024.4,18.3,1
2018-10-20 09:30:00,0.0,2.1,50.6,536.9,599.8,237.8,0.62,1024.2,18.9,1
2018-10-20 09:45:00,0.0,2.6,52.1,542.5,599.3,237.6,1.51,1023.9,18.9,1
2018-10-20 10:00:00,0.0,2.7,51.1,555.2,600.0,251.7,1.2,1023.7,19.5,1
2018-10-20 10:15:00,0.0,2.9,48.4,545.0,599.9,220.1,1.54,1023.3,19.7,1
2018-10-20 10:30:00,0.0,2.1,48.6,545.0,600.0,164.5,1.18,1023.1,20.1,1
2018-10-20 10:45:00,0.0,2.5,46.6,535.8,600.0,216.4,1.05,1022.7,20.4,1
2018-10-20 11:00:00,0.0,2.4,46.4,528.4,600.0,208.6,1.16,1022.7,20.6,1
2018-10-20 11:15:00,0.0,1.9,45.9,509.1,600.0,189.4,0.81,1022.3,20.8,1
2018-10-20 11:30:00,0.0,1.8,45.2,498.7,600.0,247.5,0.45,1022.0,21.4,1
2018-10-20 11:45:00,0.0,1.2,43.1,474.3,599.1,233.3,0.67,1021.6,21.4,1
2018-10-20 12:00:00,0.0,1.8,42.8,459.0,600.0,172.9,0.76,1021.4,21.6,1
2018-10-20 12:15:00,0.0,1.6,42.4,423.0,600.0,154.1,0.58,1021.0,21.8,1
2018-10-20 12:30:00,0.0,2.5,44.7,404.0,600.0,173.4,1.24,1020.9,21.8,1
2018-10-20 12:45:00,0.0,1.7000000000000002,43.3,356.2,599.8,174.0,0.9,1020.8,21.8,1
2018-10-20 13:00:00,0.0,1.7000000000000002,44.7,326.7,600.0,195.4,0.89,1020.7,21.9,1
2018-10-20 13:15:00,0.0,2.3,46.1,270.5,599.2,210.4,0.95,1020.6,21.9,1
2018-10-20 13:30:00,0.0,2.3,47.6,244.5,600.0,179.6,1.16,1020.6,21.8,1
2018-10-20 13:45:00,0.0,1.4,46.7,196.7,598.9,184.8,0.62,1020.6,21.8,1
2018-10-20 14:00:00,0.0,1.5,45.7,173.2,600.0,141.2,0.64,1020.6,21.8,1
2018-10-20 14:15:00,0.0,2.3,48.6,76.4,329.9,205.0,0.63,1020.6,21.5,1
2018-10-20 14:30:00,0.0,3.0,58.5,24.2,0.0,261.8,1.64,1021.0,19.4,1
2018-10-20 14:45:00,0.0,1.4,61.1,14.2,0.0,256.9,0.6900000000000001,1021.1,17.9,1
2018-10-20 15:00:00,0.0,1.2,65.3,9.9,0.0,264.6,0.62,1021.3,17.0,1
2018-10-20 15:15:00,0.0,1.1,67.5,1.1,0.0,309.9,0.43,1021.5,16.4,1
2018-10-20 15:30:00,0.0,1.9,70.8,0.0,0.0,292.5,1.14,1022.0,16.2,1
2018-10-20 15:45:00,0.0,1.4,68.6,0.0,0.0,274.7,0.64,1022.1,15.2,1
2018-10-20 16:00:00,0.0,2.2,69.8,0.0,0.0,303.1,0.39,1022.4,15.4,1
2018-10-20 16:15:00,0.0,2.4,72.2,0.0,0.0,241.8,1.36,1022.6,14.6,1
2018-10-20 16:30:00,0.0,1.6,72.5,0.0,0.0,241.2,0.58,1022.9,14.5,1
2018-10-20 16:45:00,0.0,1.6,72.6,0.0,0.0,274.6,0.47,1023.0,14.4,1
2018-10-20 17:00:00,0.0,1.5,77.0,0.0,0.0,273.8,1.04,1023.5,13.7,1
2018-10-20 17:15:00,0.0,1.2,78.1,0.0,0.0,350.4,0.47,1023.5,13.1,1
2018-10-20 17:30:00,0.0,1.3,83.5,0.0,0.0,310.9,0.68,1023.9,12.3,0
2018-10-20 17:45:00,0.0,2.0,76.1,0.0,0.0,326.2,1.22,1023.8,13.1,1
2018-10-20 18:00:00,0.0,1.7000000000000002,79.0,0.0,0.0,276.5,0.53,1024.2,13.0,0
2018-10-20 18:15:00,0.0,1.5,76.5,0.0,0.0,332.0,0.7000000000000001,1024.3,12.8,0
2018-10-20 18:30:00,0.0,2.1,81.3,0.0,0.0,248.4,0.64,1024.5,12.3,0
2018-10-20 18:45:00,0.0,1.4,78.9,0.0,0.0,37.9,0.22,1024.4,12.2,0
2018-10-20 19:00:00,0.0,2.3,80.1,0.0,0.0,254.0,1.03,1024.5,12.1,0
2018-10-20 19:15:00,0.0,0.8,82.6,0.0,0.0,5.2,0.06,1024.7,11.6,0
2018-10-20 19:30:00,0.0,1.4,84.5,0.0,0.0,359.6,0.43,1024.7,11.5,0
2018-10-20 19:45:00,0.0,0.7000000000000001,84.5,0.0,0.0,353.1,0.12,1024.9,11.1,0
2018-10-20 20:00:00,0.0,1.4,85.3,0.0,0.0,251.3,1.04,1025.1,11.0,0
2018-10-20 20:15:00,0.0,1.1,85.7,0.0,0.0,343.7,0.48,1025.1,10.9,0
2018-10-20 20:30:00,0.0,1.6,87.0,0.0,0.0,253.7,0.79,1025.3,10.6,0
2018-10-20 20:45:00,0.0,1.0,89.9,0.0,0.0,256.2,0.26,1025.3,9.7,0
2018-10-20 21:00:00,0.0,1.8,90.2,0.0,0.0,258.6,0.73,1025.3,9.7,0
2018-10-20 21:15:00,0.0,0.9,88.9,0.0,0.0,283.8,0.33,1025.3,9.7,0
2018-10-20 21:30:00,0.0,1.5,90.8,0.0,0.0,275.8,0.5700000000000001,1025.3,9.8,0
2018-10-20 21:45:00,0.0,1.3,89.7,0.0,0.0,84.7,0.23,1025.1,9.2,0
2018-10-20 22:00:00,0.0,0.9,90.1,0.0,0.0,308.7,0.37,1025.1,9.4,0
2018-10-20 22:15:00,0.0,0.7000000000000001,89.9,0.0,0.0,286.4,0.17,1025.1,8.9,0
2018-10-20 22:30:00,0.0,2.3,92.5,0.0,0.0,247.1,1.21,1025.0,8.7,0
2018-10-20 22:45:00,0.0,1.3,92.4,0.0,0.0,261.5,0.5700000000000001,1024.9,8.4,0
2018-10-20 23:00:00,0.0,1.3,91.9,0.0,0.0,318.2,0.71,1024.9,8.5,0
2018-10-20 23:15:00,0.0,1.0,93.1,0.0,0.0,231.5,0.21,1024.8,7.8,0
2018-10-20 23:30:00,0.0,1.0,92.6,0.0,0.0,279.3,0.53,1024.7,8.1,0
2018-10-20 23:45:00,0.0,1.6,91.5,0.0,0.0,250.1,0.81,1024.7,7.8,0
2018-10-21 00:00:00,0.0,1.4,93.0,0.0,0.0,350.9,0.54,1024.6,7.8,0
2018-10-21 00:15:00,0.0,1.5,93.3,0.0,0.0,252.6,0.47,1024.5,7.0,0
2018-10-21 00:30:00,0.0,1.4,95.2,0.0,0.0,262.4,0.94,1024.5,6.8,0
2018-10-21 00:45:00,0.0,1.1,94.3,0.0,0.0,276.1,0.48,1024.3,7.0,0
2018-10-21 01:00:00,0.0,1.3,92.6,0.0,0.0,356.7,0.52,1024.1,7.1,0
2018-10-21 01:15:00,0.0,1.5,92.5,0.0,0.0,285.6,0.43,1024.1,6.9,0
2018-10-21 01:30:00,0.0,2.0,95.1,0.0,0.0,274.5,0.86,1024.0,7.0,0
2018-10-21 01:45:00,0.0,1.7000000000000002,96.3,0.0,0.0,222.6,0.79,1024.0,6.4,0
2018-10-21 02:00:00,0.0,2.1,94.7,0.0,0.0,268.5,1.43,1023.8,6.4,0
2018-10-21 02:15:00,0.0,1.4,95.5,0.0,0.0,336.9,0.12,1023.7,6.3,0
2018-10-21 02:30:00,0.0,2.2,93.9,0.0,0.0,284.4,1.0,1023.6,6.8,0
2018-10-21 02:45:00,0.0,1.3,94.7,0.0,0.0,14.9,0.31,1023.6,6.3,0
2018-10-21 03:00:00,0.0,1.9,95.2,0.0,0.0,265.0,0.64,1023.6,6.3,0
2018-10-21 03:15:00,0.0,2.1,93.1,0.0,0.0,264.0,1.46,1023.3,6.3,0
2018-10-21 03:30:00,0.0,1.9,95.4,0.0,0.0,305.2,0.75,1023.3,6.4,0
2018-10-21 03:45:00,0.0,2.4,94.0,0.0,0.0,252.3,1.56,1023.3,5.6,0
2018-10-21 04:00:00,0.0,2.6,96.8,0.0,0.0,286.9,1.41,1023.3,5.7,0
2018-10-21 04:15:00,0.0,1.1,94.7,0.0,0.0,359.1,0.41,1023.3,5.8,0
2018-10-21 04:30:00,0.0,1.7000000000000002,94.0,0.0,0.0,305.8,0.56,1023.1,6.0,0
2018-10-21 04:45:00,0.0,1.4,94.6,0.8,0.0,73.0,0.67,1023.1,5.4,0
2018-10-21 05:00:00,0.0,2.2,95.0,9.4,0.0,261.2,1.14,1023.2,5.3,0
2018-10-21 05:15:00,0.0,1.8,95.7,14.4,0.0,257.9,0.78,1023.3,5.1,0
2018-10-21 05:30:00,0.0,2.3,95.3,23.4,0.0,265.1,1.69,1023.4,5.1,0
2018-10-21 05:45:00,0.0,1.7000000000000002,95.4,27.9,0.0,259.9,0.44,1023.7,4.5,0
2018-10-21 06:00:00,0.0,2.4,95.0,51.6,120.0,246.6,1.63,1023.6,5.1,0
2018-10-21 06:15:00,0.0,2.6,93.4,56.9,0.0,225.4,1.57,1023.5,6.1,0
2018-10-21 06:30:00,0.0,1.4,92.1,151.4,477.9,330.0,0.64,1023.4,7.5,0
2018-10-21 06:45:00,0.0,1.5,82.3,276.6,599.0,301.6,0.25,1023.1,8.9,0
2018-10-21 07:00:00,0.0,1.9,80.3,302.8,578.8,229.5,0.7000000000000001,1022.9,10.3,0
2018-10-21 07:15:00,0.0,1.5,77.1,371.8,600.0,206.3,0.86,1022.4,10.9,0
2018-10-21 07:30:00,0.0,1.5,71.0,410.4,599.9,229.4,0.39,1022.1,12.7,0
2018-10-21 07:45:00,0.0,2.0,61.5,433.1,600.0,111.8,1.18,1021.5,13.0,0
